"0","fit <- lm(Price ~ Food + Decor + Service + East, data = nyc)"
"0","print(summary(fit))"
"1","
Call:
"
"1",""
"1","lm(formula = Price ~ Food + Decor + Service + East, data = nyc)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-14.0465 "
"1"," -3.8837 "
"1","  0.0373 "
"1","  3.3942 "
"1"," 17.7491 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -24.023800"
"1","   4.708359"
"1","  -5.102"
"1"," 9.24e-07"
"1"," ***"
"1","
Food       "
"1","   1.538120"
"1","   0.368951"
"1","   4.169"
"1"," 4.96e-05"
"1"," ***"
"1","
Decor      "
"1","   1.910087"
"1","   0.217005"
"1","   8.802"
"1"," 1.87e-15"
"1"," ***"
"1","
Service    "
"1","  -0.002727"
"1","   0.396232"
"1","  -0.007"
"1","   0.9945"
"1","    "
"1","
East       "
"1","   2.068050"
"1","   0.946739"
"1","   2.184"
"1","   0.0304"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.738"
"1"," "
"1","on"
"1"," "
"1","163"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6279"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6187"
"1"," "
"1","
F-statistic:"
"1"," "
"1","68.76"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","163"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","print(confint(fit))"
"1","           "
"1","       2.5 %"
"1","      97.5 %"
"1","
(Intercept)"
"1"," -33.3210407"
"1"," -14.7265586"
"1","
Food       "
"1","   0.8095797"
"1","   2.2666601"
"1","
Decor      "
"1","   1.4815846"
"1","   2.3385897"
"1","
Service    "
"1","  -0.7851371"
"1","   0.7796821"
"1","
East       "
"1","   0.1985964"
"1","   3.9375039"
"1","
"
